run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
188,3287,382920,116,488,32,0,0,0,0,0.0,5899,95,418,62,33,0,0,0,0,0.0,11352,189,616,60,
189,3319,390111,117,569,32,0,0,0,0,0.0,5975,94,406,63,33,0,0,0,0,0.0,11284,184,637,61,
190,3409,402759,118,569,32,0,0,0,0,0.0,7873,124,453,63,33,0,0,0,0,0.0,10394,170,556,61,
191,3400,393160,115,595,32,0,0,0,0,0.0,7007,111,523,63,33,0,0,0,0,0.0,10872,178,567,61,
192,3320,387840,116,574,32,0,0,0,0,0.0,7187,115,443,62,33,0,0,0,0,0.0,13172,215,606,61,
193,3418,398795,116,686,32,1,71,71,71,3.125,6639,107,514,62,33,0,0,0,0,0.0,9450,152,600,62,
194,3331,401825,120,893,32,1,120,120,120,3.125,6916,111,562,62,33,0,0,0,0,0.0,12871,211,658,61,
195,3382,386963,114,469,32,0,0,0,0,0.0,7414,117,479,63,33,0,0,0,0,0.0,11530,189,656,61,
196,3421,396513,115,529,32,0,0,0,0,0.0,6317,100,449,63,33,0,0,0,0,0.0,12104,195,625,62,
197,3379,387874,114,697,32,0,0,0,0,0.0,7419,119,506,62,33,0,0,0,0,0.0,11219,183,673,61,
198,3323,384525,115,576,32,0,0,0,0,0.0,4813,77,441,62,33,0,0,0,0,0.0,11808,190,606,62,
199,3372,390773,115,521,32,1,66,66,66,3.125,6900,107,487,64,33,0,0,0,0,0.0,11054,181,562,61,
200,3425,420321,122,621,32,1,92,92,92,3.125,7105,114,474,62,33,0,0,0,0,0.0,11803,193,632,61,
201,3330,385778,115,599,32,0,0,0,0,0.0,7328,118,401,62,33,0,0,0,0,0.0,12243,200,653,61,
202,3366,378011,112,552,32,0,0,0,0,0.0,7522,119,461,63,33,0,0,0,0,0.0,11587,189,598,61,
