run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
189,8915,1336458,149,671,28,0,0,0,0,0.0,5075,93,459,54,28,0,0,0,0,0.0,6431,121,444,53,
190,8899,1242185,139,600,28,0,0,0,0,0.0,6388,116,486,55,28,0,0,0,0,0.0,6589,122,415,54,
191,8870,1249067,140,609,28,0,0,0,0,0.0,5135,93,434,55,28,0,0,0,0,0.0,6547,121,461,54,
192,8799,1328258,150,1071,28,0,0,0,0,0.0,5679,105,463,54,28,0,0,0,0,0.0,5835,110,436,53,
193,8866,1286859,145,834,28,0,0,0,0,0.0,5037,93,451,54,28,0,0,0,0,0.0,5693,107,383,53,
194,8944,1301903,145,710,28,0,0,0,0,0.0,6511,120,490,54,28,0,0,0,0,0.0,6964,128,475,54,
195,8756,1223112,139,652,28,0,0,0,0,0.0,6495,122,442,53,28,0,0,0,0,0.0,6886,129,474,53,
196,9210,1469195,159,992,28,3,465,252,155,10.714286,4818,86,393,56,28,0,0,0,0,0.0,6267,116,499,54,
197,8892,1245145,140,623,28,0,0,0,0,0.0,6354,117,455,54,28,0,0,0,0,0.0,6938,130,485,53,
198,8931,1333796,149,829,28,0,0,0,0,0.0,4633,87,421,53,28,0,0,0,0,0.0,6388,118,491,54,
199,8887,1496535,168,1152,28,3,615,302,205,10.714286,5732,106,478,54,29,0,0,0,0,0.0,6985,129,563,54,
200,8664,1340758,154,1072,27,3,762,351,254,11.111112,5513,106,435,52,28,0,0,0,0,0.0,7171,132,473,54,
201,8687,1200560,138,783,28,0,0,0,0,0.0,5402,100,417,54,28,2,273,205,136,7.1428576,7490,141,509,53,
