run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
167,16800,2111977,125,667,192,5,566,160,113,2.6041665,26875,73,457,367,193,3,357,184,119,1.5544041,58564,160,594,366,
168,16730,2093448,125,595,192,0,0,0,0,0.0,35796,97,496,367,193,0,0,0,0,0.0,57201,156,711,366,
169,17112,2158159,126,656,192,11,1575,276,143,5.729167,28280,77,533,367,193,2,227,135,113,1.0362694,54924,150,638,366,
170,17077,2159833,126,689,192,19,2342,217,123,9.895834,32742,89,480,366,193,0,0,0,0,0.0,54426,149,614,364,
171,16866,2093333,124,648,192,2,282,147,141,1.0416667,35416,96,444,366,193,0,0,0,0,0.0,56459,155,626,364,
172,16988,2199273,129,796,192,10,1232,158,123,5.208333,30884,84,459,366,193,1,115,115,115,0.5181347,56654,155,619,365,
173,17121,2101567,122,670,192,1,60,60,60,0.5208334,33139,90,463,366,193,1,95,95,95,0.5181347,55545,152,642,365,
174,16956,2150283,126,587,192,8,1082,223,135,4.166667,26374,72,403,366,193,0,0,0,0,0.0,56322,153,688,366,
175,16720,2085406,124,740,192,3,365,135,121,1.5625,33774,92,514,367,193,2,232,161,116,1.0362694,55851,153,539,365,
176,16890,2117822,125,698,192,11,1222,217,111,5.729167,31841,86,444,366,193,1,65,65,65,0.5181347,51398,140,630,365,
177,16970,2136506,125,759,192,12,2070,328,172,6.25,30988,84,559,366,193,3,265,113,88,1.5544041,53485,146,655,365,
178,16921,2104686,124,656,192,8,1019,244,127,4.166667,29949,81,457,366,193,0,0,0,0,0.0,57184,156,635,366,
179,16921,2151338,127,777,192,14,2012,290,143,7.2916665,30498,83,527,367,193,0,0,0,0,0.0,49792,136,527,365,
180,16958,2165000,127,646,192,22,3482,327,158,11.458334,34064,92,493,367,193,3,266,135,88,1.5544041,55728,152,626,366,
181,16927,2190376,129,793,192,21,2917,288,138,10.9375,31781,86,515,366,193,1,138,138,138,0.5181347,52246,143,577,365,
