run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
182,146407,21705735,148,988,192,23,5319,581,231,11.979166,30752,84,611,366,193,5,607,152,121,2.5906737,47791,130,641,365,
183,145893,21288211,145,808,192,15,2287,358,152,7.8125,31690,86,544,368,193,4,540,135,135,2.0725389,47909,131,583,365,
184,146595,21091267,143,898,192,32,5950,406,185,16.666668,30282,82,514,366,193,1,73,73,73,0.5181347,52151,143,589,364,
185,145821,21158076,145,776,192,34,5089,358,149,17.708332,26402,71,425,367,193,7,1521,378,217,3.626943,48491,132,626,365,
186,145973,21103447,144,997,192,9,902,167,100,4.6875,26484,72,412,367,193,1,89,89,89,0.5181347,53636,146,660,366,
187,146045,21621234,148,828,192,28,4655,362,166,14.583333,27246,74,457,367,193,5,475,182,95,2.5906737,47577,130,695,365,
188,145908,20470860,140,707,192,18,2767,296,153,9.375,28620,78,478,366,193,0,0,0,0,0.0,51396,140,583,365,
189,145576,20102146,138,857,192,9,1188,215,132,4.6875,27460,74,521,367,193,0,0,0,0,0.0,56235,154,690,365,
190,146387,21209150,144,955,192,26,4935,496,189,13.541667,30066,82,643,366,193,6,920,271,153,3.1088083,53384,145,614,367,
191,146226,20689333,141,786,192,13,1483,158,114,6.7708335,26147,71,430,368,193,0,0,0,0,0.0,53014,145,573,365,
