run,totalPassengers,totalWaitingTime,averageWaitingTime,maxWaitingTime,csTotalDepartures,csTotalDelays,csTotalDelayTime,csMaximumDelay,csAverageDelay,csPercentageOfDelays,csTotalJunctionWaitingTime,csAverageJunctionWaitingTime,csMaximumJunctionWaitingTime,csJunctionArrivals,prTotalDepartures,prTotalDelays,prTotalDelayTime,prMaximumDelay,prAverageDelay,prPercentageOfDelays,prTotalJunctionWaitingTime,prAverageJunctionWaitingTime,prMaximumJunctionWaitingTime,prJunctionArrivals
189,3318,385594,116,569,32,0,0,0,0,0.0,6693,107,474,62,33,1,132,132,132,3.030303,8348,134,477,62,
190,3325,386036,116,480,32,0,0,0,0,0.0,4630,74,399,62,33,0,0,0,0,0.0,7244,118,535,61,
191,3304,428670,129,865,32,4,539,196,134,12.5,4701,75,338,62,33,1,94,94,94,3.030303,8902,145,507,61,
192,3349,386563,115,509,32,0,0,0,0,0.0,6513,105,487,62,33,1,63,63,63,3.030303,7718,124,465,62,
193,3408,395906,116,570,32,0,0,0,0,0.0,7018,111,439,63,33,0,0,0,0,0.0,6458,105,463,61,
194,3455,447662,129,589,31,5,807,237,161,16.129032,5706,92,521,62,33,0,0,0,0,0.0,7861,128,530,61,
195,3365,398378,118,559,32,2,146,83,73,6.25,4637,74,380,62,33,1,83,83,83,3.030303,7653,127,478,60,
196,3424,449528,131,890,30,1,135,135,135,3.3333335,6015,101,534,59,33,7,1430,365,204,21.212122,9211,148,633,62,
197,3368,414963,123,648,32,3,459,218,153,9.375,5911,93,433,63,33,0,0,0,0,0.0,7213,118,517,61,
198,3342,396250,118,586,32,0,0,0,0,0.0,5235,83,366,63,33,0,0,0,0,0.0,7480,122,448,61,
199,3280,376211,114,502,32,0,0,0,0,0.0,6997,111,384,63,33,0,0,0,0,0.0,8946,144,528,62,
200,3409,395315,115,532,32,0,0,0,0,0.0,6240,99,455,63,33,0,0,0,0,0.0,7218,118,461,61,
201,3311,414675,125,543,31,3,495,230,165,9.677419,4869,78,390,62,33,0,0,0,0,0.0,8790,146,548,60,
202,3353,390493,116,631,32,0,0,0,0,0.0,5661,89,408,63,33,0,0,0,0,0.0,7127,116,473,61,
203,3434,396471,115,504,32,0,0,0,0,0.0,6501,104,415,62,33,0,0,0,0,0.0,7192,116,489,62,
204,3415,458133,134,639,31,1,108,108,108,3.2258062,4376,71,424,61,33,3,513,236,171,9.090909,6771,111,528,61,
205,3258,375942,115,746,32,0,0,0,0,0.0,4913,79,405,62,33,0,0,0,0,0.0,7872,126,540,62,
